schema_version,config_id,config_sha256,model_version,scenario_id,scenario_family,reference_scenario_id,input_sample_id,replication_id,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,start_state,arrival_mode,arrival_cutoff_seconds,drain_end_seconds,drain_rule,engine_name,engine_version,calibration_status,claim_ceiling,crn_alignment_status,run_status
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,10,202607290000,202610290101,202610290102,202610290103,202610290104,EMPTY_AND_IDLE,HPP,300.000000000,375.681218233,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,11,202607290000,202610290111,202610290112,202610290113,202610290114,EMPTY_AND_IDLE,HPP,300.000000000,364.365296511,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,12,202607290000,202610290121,202610290122,202610290123,202610290124,EMPTY_AND_IDLE,HPP,300.000000000,390.042585715,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,13,202607290000,202610290131,202610290132,202610290133,202610290134,EMPTY_AND_IDLE,HPP,300.000000000,403.468059074,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,14,202607290000,202610290141,202610290142,202610290143,202610290144,EMPTY_AND_IDLE,HPP,300.000000000,392.441797872,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,15,202607290000,202610290151,202610290152,202610290153,202610290154,EMPTY_AND_IDLE,HPP,300.000000000,408.772583593,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,16,202607290000,202610290161,202610290162,202610290163,202610290164,EMPTY_AND_IDLE,HPP,300.000000000,377.682265286,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,17,202607290000,202610290171,202610290172,202610290173,202610290174,EMPTY_AND_IDLE,HPP,300.000000000,374.929084336,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,18,202607290000,202610290181,202610290182,202610290183,202610290184,EMPTY_AND_IDLE,HPP,300.000000000,405.955538258,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,19,202607290000,202610290191,202610290192,202610290193,202610290194,EMPTY_AND_IDLE,HPP,300.000000000,375.797917060,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,20,202607290000,202610290201,202610290202,202610290203,202610290204,EMPTY_AND_IDLE,HPP,300.000000000,395.395693231,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,21,202607290000,202610290211,202610290212,202610290213,202610290214,EMPTY_AND_IDLE,HPP,300.000000000,377.141701474,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,22,202607290000,202610290221,202610290222,202610290223,202610290224,EMPTY_AND_IDLE,HPP,300.000000000,369.149014919,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,23,202607290000,202610290231,202610290232,202610290233,202610290234,EMPTY_AND_IDLE,HPP,300.000000000,392.810269830,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,24,202607290000,202610290241,202610290242,202610290243,202610290244,EMPTY_AND_IDLE,HPP,300.000000000,381.587679702,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,25,202607290000,202610290251,202610290252,202610290253,202610290254,EMPTY_AND_IDLE,HPP,300.000000000,362.294358568,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,26,202607290000,202610290261,202610290262,202610290263,202610290264,EMPTY_AND_IDLE,HPP,300.000000000,393.835481004,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,27,202607290000,202610290271,202610290272,202610290273,202610290274,EMPTY_AND_IDLE,HPP,300.000000000,383.634986974,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,28,202607290000,202610290281,202610290282,202610290283,202610290284,EMPTY_AND_IDLE,HPP,300.000000000,391.932595937,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,29,202607290000,202610290291,202610290292,202610290293,202610290294,EMPTY_AND_IDLE,HPP,300.000000000,352.834659171,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,30,202607290000,202610290301,202610290302,202610290303,202610290304,EMPTY_AND_IDLE,HPP,300.000000000,401.123862064,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,31,202607290000,202610290311,202610290312,202610290313,202610290314,EMPTY_AND_IDLE,HPP,300.000000000,405.171075688,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,32,202607290000,202610290321,202610290322,202610290323,202610290324,EMPTY_AND_IDLE,HPP,300.000000000,376.030865180,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,33,202607290000,202610290331,202610290332,202610290333,202610290334,EMPTY_AND_IDLE,HPP,300.000000000,389.502690959,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,34,202607290000,202610290341,202610290342,202610290343,202610290344,EMPTY_AND_IDLE,HPP,300.000000000,395.981370482,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,35,202607290000,202610290351,202610290352,202610290353,202610290354,EMPTY_AND_IDLE,HPP,300.000000000,374.502972463,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,36,202607290000,202610290361,202610290362,202610290363,202610290364,EMPTY_AND_IDLE,HPP,300.000000000,387.271942947,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,37,202607290000,202610290371,202610290372,202610290373,202610290374,EMPTY_AND_IDLE,HPP,300.000000000,379.255510047,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,38,202607290000,202610290381,202610290382,202610290383,202610290384,EMPTY_AND_IDLE,HPP,300.000000000,380.379357627,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,39,202607290000,202610290391,202610290392,202610290393,202610290394,EMPTY_AND_IDLE,HPP,300.000000000,393.398433193,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,40,202607290000,202610290401,202610290402,202610290403,202610290404,EMPTY_AND_IDLE,HPP,300.000000000,403.396599124,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,41,202607290000,202610290411,202610290412,202610290413,202610290414,EMPTY_AND_IDLE,HPP,300.000000000,382.214291633,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,42,202607290000,202610290421,202610290422,202610290423,202610290424,EMPTY_AND_IDLE,HPP,300.000000000,401.093140972,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,43,202607290000,202610290431,202610290432,202610290433,202610290434,EMPTY_AND_IDLE,HPP,300.000000000,384.279235744,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,44,202607290000,202610290441,202610290442,202610290443,202610290444,EMPTY_AND_IDLE,HPP,300.000000000,403.196860816,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,45,202607290000,202610290451,202610290452,202610290453,202610290454,EMPTY_AND_IDLE,HPP,300.000000000,410.586150430,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,46,202607290000,202610290461,202610290462,202610290463,202610290464,EMPTY_AND_IDLE,HPP,300.000000000,383.419245314,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,47,202607290000,202610290471,202610290472,202610290473,202610290474,EMPTY_AND_IDLE,HPP,300.000000000,357.911367635,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,48,202607290000,202610290481,202610290482,202610290483,202610290484,EMPTY_AND_IDLE,HPP,300.000000000,374.609167880,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,49,202607290000,202610290491,202610290492,202610290493,202610290494,EMPTY_AND_IDLE,HPP,300.000000000,387.520436238,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_CAPACITY_SECURITY_PLUS_4,a9364c0ce0bb791d9df3e0ce27f0dbff6f9ec2b51a813d48d21b79e2344018d1,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,50,202607290000,202610290501,202610290502,202610290503,202610290504,EMPTY_AND_IDLE,HPP,300.000000000,400.107643702,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
