schema_version,study_id,analysis_role,scenario_id,arrival_level_id,input_sample_id,replication_id,arrival_rate_per_second,arrivals,security_capacity,immigration_capacity,security_nominal_offered_load,immigration_nominal_offered_load,security_arrival_window_utilization,immigration_arrival_window_utilization,total_queue_wait_exceed_15_rate,total_queue_wait_exceed_30_rate,total_queue_wait_exceed_60_rate
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,18,0.944757366017,298,36,24,0.572580221824,0.511743573259,0.581185646741,0.483846647848,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,19,0.944757366017,272,36,24,0.572580221824,0.511743573259,0.523018557826,0.441414666385,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,20,0.944757366017,280,36,24,0.572580221824,0.511743573259,0.550097217113,0.467118479528,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,21,0.944757366017,272,36,24,0.572580221824,0.511743573259,0.540092790025,0.457953439444,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,22,0.944757366017,312,36,24,0.572580221824,0.511743573259,0.596639352269,0.490364985021,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,23,0.944757366017,296,36,24,0.572580221824,0.511743573259,0.575602295395,0.49271474773,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,24,0.944757366017,299,36,24,0.572580221824,0.511743573259,0.573542242148,0.471753303496,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,25,0.944757366017,291,36,24,0.572580221824,0.511743573259,0.563758262649,0.472905765368,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,26,0.944757366017,273,36,24,0.572580221824,0.511743573259,0.528479934357,0.445585544587,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,27,0.944757366017,272,36,24,0.572580221824,0.511743573259,0.533536974033,0.45182642566,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,28,0.944757366017,258,36,24,0.572580221824,0.511743573259,0.503655151637,0.431180909062,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,29,0.944757366017,300,36,24,0.572580221824,0.511743573259,0.583070713762,0.490906235921,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,30,0.944757366017,267,36,24,0.572580221824,0.511743573259,0.518430436399,0.425940139727,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,31,0.944757366017,296,36,24,0.572580221824,0.511743573259,0.583716991547,0.496469769738,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,32,0.944757366017,288,36,24,0.572580221824,0.511743573259,0.551771960576,0.454460424918,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,33,0.944757366017,263,36,24,0.572580221824,0.511743573259,0.514981816506,0.4383506188,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,34,0.944757366017,282,36,24,0.572580221824,0.511743573259,0.553212528794,0.462613112951,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,35,0.944757366017,280,36,24,0.572580221824,0.511743573259,0.54856287294,0.464008327406,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,36,0.944757366017,272,36,24,0.572580221824,0.511743573259,0.531070539518,0.437944659762,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,37,0.944757366017,266,36,24,0.572580221824,0.511743573259,0.520258214149,0.441680781071,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,38,0.944757366017,341,36,24,0.572580221824,0.511743573259,0.670790298178,0.56316721498,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,39,0.944757366017,256,36,24,0.572580221824,0.511743573259,0.490469973885,0.408713583586,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,40,0.944757366017,276,36,24,0.572580221824,0.511743573259,0.540529049489,0.465152426532,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,41,0.944757366017,305,36,24,0.572580221824,0.511743573259,0.593457291702,0.493202280213,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,42,0.944757366017,298,36,24,0.572580221824,0.511743573259,0.579802766696,0.483311939464,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,43,0.944757366017,274,36,24,0.572580221824,0.511743573259,0.536365775924,0.454319226962,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,44,0.944757366017,288,36,24,0.572580221824,0.511743573259,0.565826767872,0.473753283656,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,45,0.944757366017,294,36,24,0.572580221824,0.511743573259,0.564693996625,0.469375318293,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,46,0.944757366017,296,36,24,0.572580221824,0.511743573259,0.569133848763,0.472684114607,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,47,0.944757366017,265,36,24,0.572580221824,0.511743573259,0.522235252457,0.437960987485,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,48,0.944757366017,296,36,24,0.572580221824,0.511743573259,0.580304110594,0.490593321005,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,49,0.944757366017,247,36,24,0.572580221824,0.511743573259,0.490113008069,0.424537006615,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,50,0.944757366017,295,36,24,0.572580221824,0.511743573259,0.575405136202,0.489021261846,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,1,0.944757366017,313,40,21,0.515322199641,0.584849798011,0.547127801585,0.584593976214,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,2,0.944757366017,299,40,21,0.515322199641,0.584849798011,0.528661881066,0.561028885347,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,3,0.944757366017,285,40,21,0.515322199641,0.584849798011,0.497038928555,0.524330446642,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,4,0.944757366017,293,40,21,0.515322199641,0.584849798011,0.507806103842,0.537539945398,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,5,0.944757366017,289,40,21,0.515322199641,0.584849798011,0.505191043072,0.534137667583,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,6,0.944757366017,310,40,21,0.515322199641,0.584849798011,0.550861938733,0.597428051164,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,7,0.944757366017,254,40,21,0.515322199641,0.584849798011,0.446331056782,0.465975938082,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,8,0.944757366017,279,40,21,0.515322199641,0.584849798011,0.482068038129,0.511153430164,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,9,0.944757366017,271,40,21,0.515322199641,0.584849798011,0.470898066407,0.501397905961,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,10,0.944757366017,321,40,21,0.515322199641,0.584849798011,0.563946980783,0.597886429657,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,11,0.944757366017,276,40,21,0.515322199641,0.584849798011,0.485628007039,0.521545869455,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,12,0.944757366017,299,40,21,0.515322199641,0.584849798011,0.513340645105,0.532197575026,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,13,0.944757366017,286,40,21,0.515322199641,0.584849798011,0.500432298602,0.540549016118,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,14,0.944757366017,264,40,21,0.515322199641,0.584849798011,0.453370331652,0.476355791212,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,15,0.944757366017,296,40,21,0.515322199641,0.584849798011,0.519802208815,0.556436534706,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,16,0.944757366017,278,40,21,0.515322199641,0.584849798011,0.479397006535,0.510487594808,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,17,0.944757366017,310,40,21,0.515322199641,0.584849798011,0.537192569404,0.57528132867,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,18,0.944757366017,298,40,21,0.515322199641,0.584849798011,0.523067082067,0.55296759754,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,19,0.944757366017,272,40,21,0.515322199641,0.584849798011,0.470716702043,0.50447390444,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,20,0.944757366017,280,40,21,0.515322199641,0.584849798011,0.495087495402,0.533849690889,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,21,0.944757366017,272,40,21,0.515322199641,0.584849798011,0.486083511022,0.523375359364,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,22,0.944757366017,312,40,21,0.515322199641,0.584849798011,0.536975417042,0.560417125739,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,23,0.944757366017,296,40,21,0.515322199641,0.584849798011,0.518042065855,0.563102568835,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,24,0.944757366017,299,40,21,0.515322199641,0.584849798011,0.516188017933,0.539146632567,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,25,0.944757366017,291,40,21,0.515322199641,0.584849798011,0.507382436385,0.54046373185,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,26,0.944757366017,273,40,21,0.515322199641,0.584849798011,0.475631940921,0.509112994969,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,27,0.944757366017,272,40,21,0.515322199641,0.584849798011,0.48018327663,0.516373057898,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,28,0.944757366017,258,40,21,0.515322199641,0.584849798011,0.453289636473,0.492778181785,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,29,0.944757366017,300,40,21,0.515322199641,0.584849798011,0.524763642386,0.561035698196,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,30,0.944757366017,267,40,21,0.515322199641,0.584849798011,0.466587392759,0.486788731117,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,31,0.944757366017,296,40,21,0.515322199641,0.584849798011,0.525345292392,0.567394022558,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,32,0.944757366017,288,40,21,0.515322199641,0.584849798011,0.496594764518,0.519383342763,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,33,0.944757366017,263,40,21,0.515322199641,0.584849798011,0.463483634855,0.500972135771,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,34,0.944757366017,282,40,21,0.515322199641,0.584849798011,0.497891275915,0.528700700516,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,35,0.944757366017,280,40,21,0.515322199641,0.584849798011,0.493706585646,0.530295231321,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,36,0.944757366017,272,40,21,0.515322199641,0.584849798011,0.477963485566,0.500508182585,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,37,0.944757366017,266,40,21,0.515322199641,0.584849798011,0.468232392734,0.50477803551,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,38,0.944757366017,341,40,21,0.515322199641,0.584849798011,0.60371126836,0.643397862832,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,39,0.944757366017,256,40,21,0.515322199641,0.584849798011,0.441422976497,0.467101238384,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,40,0.944757366017,276,40,21,0.515322199641,0.584849798011,0.486476144541,0.531602773179,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,41,0.944757366017,305,40,21,0.515322199641,0.584849798011,0.534111562532,0.563659748815,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,42,0.944757366017,298,40,21,0.515322199641,0.584849798011,0.521822490027,0.552356502245,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,43,0.944757366017,274,40,21,0.515322199641,0.584849798011,0.482729198331,0.519221973671,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,44,0.944757366017,288,40,21,0.515322199641,0.584849798011,0.509244091085,0.541432324179,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,45,0.944757366017,294,40,21,0.515322199641,0.584849798011,0.508224596963,0.536428935192,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,46,0.944757366017,296,40,21,0.515322199641,0.584849798011,0.512220463886,0.540210416693,0,0,0
