schema_version,config_id,config_sha256,model_version,scenario_id,input_sample_id,replication_id,arrival_cutoff_seconds,drain_end_seconds,arrivals,completed_at_cutoff,security_queue_at_cutoff,security_in_service_at_cutoff,immigration_queue_at_cutoff,immigration_in_service_at_cutoff,wip_at_cutoff,completed_after_drain,rejected_or_dropped_count,technology_count,additional_check_count,security_wait_mean_seconds,security_wait_p95_seconds,immigration_wait_mean_seconds,immigration_wait_p95_seconds,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,total_queue_wait_exceed_600_rate,total_queue_wait_exceed_900_rate,total_queue_wait_exceed_1200_rate,system_time_mean_seconds,system_time_p95_seconds,security_utilization,immigration_utilization,cutoff_backlog,cutoff_backlog_fraction,cohort_clear_time_after_cutoff_seconds,conservation_pass,run_status
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,41,300.000000000,335.221238276,416,369,0,27,2,18,47,416,0,0,0,0.256580394,1.992863908,5.699038912,12.545454546,5.955619307,12.917320008,0.000000000,0.000000000,0.000000000,40.773801125,47.735501826,0.752103934,0.896257188,47,0.112980769,35.221238276,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,42,300.000000000,345.231418235,403,341,0,27,17,18,62,403,0,0,0,0.704166854,4.879852137,2.976471088,12.545454546,3.680637942,16.106940636,0.000000000,0.000000000,0.000000000,38.498819760,50.925122454,0.707474498,0.843073777,62,0.153846154,45.231418235,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,43,300.000000000,339.804868899,407,351,0,30,8,18,56,407,0,0,0,0.443681966,3.034400344,4.098982963,8.363636364,4.542664928,9.805099105,0.000000000,0.000000000,0.000000000,39.360846746,44.623280923,0.725906805,0.865038942,56,0.137592138,39.804868899,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,44,300.000000000,333.476554778,366,324,0,31,0,11,42,366,0,0,0,0.000000000,0.000000000,0.505979583,2.977230399,0.505979583,2.977230399,0.000000000,0.000000000,0.000000000,35.324161401,37.795412217,0.665168746,0.792659423,42,0.114754098,33.476554778,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,45,300.000000000,336.315929561,399,349,0,28,4,18,50,399,0,0,0,0.105258593,0.463305091,1.403539369,4.181818182,1.508797962,5.502562565,0.000000000,0.000000000,0.000000000,36.326979780,40.320744383,0.719020898,0.856833237,50,0.125313283,36.315929561,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,46,300.000000000,363.725614992,452,365,0,29,40,18,87,452,0,0,0,0.962802658,5.151774543,11.148981884,28.384291429,12.111784541,30.233531309,0.000000000,0.000000000,0.000000000,46.929966359,65.051713127,0.753148480,0.897501938,87,0.192477876,63.725614992,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,47,300.000000000,334.574566537,385,347,0,24,0,14,38,385,0,0,0,0.006965283,0.000000000,1.312966878,4.414283938,1.319932161,4.484685877,0.000000000,0.000000000,0.000000000,36.138113979,39.302867695,0.697403080,0.831072004,38,0.098701299,34.574566537,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,48,300.000000000,338.677014095,416,362,0,31,5,18,54,416,0,0,0,0.806591890,5.519534372,3.944721117,12.545454546,4.751313007,14.162638797,0.000000000,0.000000000,0.000000000,39.569494825,48.980820615,0.744429653,0.887112003,54,0.129807692,38.677014095,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,49,300.000000000,344.618163383,423,363,0,27,15,18,60,423,0,0,0,0.485690711,3.429093407,7.652142369,13.742704542,8.137833079,13.820049277,0.000000000,0.000000000,0.000000000,42.956014897,48.638231095,0.743906339,0.886488388,60,0.141843972,44.618163383,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,01537ae28094b776ba547aac84a146217f6fda92b8c6379ea55746cde1b4c754,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_BASE,50,300.000000000,344.531321189,414,352,0,29,15,18,62,414,0,0,0,0.304832146,2.494612443,4.196541450,10.234947426,4.501373596,10.617264212,0.000000000,0.000000000,0.000000000,39.319555414,45.435446030,0.728262063,0.867845626,62,0.149758454,44.531321189,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,1,300.000000000,444.164843707,564,364,84,36,62,18,200,564,0,0,0,25.148823269,47.773035370,27.767175268,58.046231688,52.915998537,103.913781643,0.000000000,0.000000000,0.000000000,87.734180355,138.731963461,0.769575050,0.917076935,200,0.354609929,144.164843707,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,2,300.000000000,458.981436034,593,368,94,36,77,18,225,593,0,0,0,29.775737016,59.425971598,34.308095883,66.309143503,64.083832899,125.103819739,0.000000000,0.000000000,0.000000000,98.902014717,159.922001557,0.783025001,0.933104793,225,0.379426644,158.981436034,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,3,300.000000000,479.269343786,617,370,113,36,80,18,247,617,0,0,0,28.216695750,67.132764008,36.724162516,68.754908491,64.940858265,134.467361936,0.000000000,0.000000000,0.000000000,99.759040083,169.285543754,0.780228068,0.929771781,247,0.400324149,179.269343786,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,4,300.000000000,440.648312142,562,374,58,36,76,18,188,562,0,0,0,16.276378176,33.602322788,33.342505809,62.727272730,49.618883986,95.181671311,0.000000000,0.000000000,0.000000000,84.437065804,129.999853129,0.772965767,0.921117539,188,0.334519573,140.648312142,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,5,300.000000000,459.858049254,591,367,94,36,76,18,224,591,0,0,0,26.218468140,54.369752983,34.145218218,65.268627515,60.363686359,119.960907996,0.000000000,0.000000000,0.000000000,95.181868177,154.779089814,0.778896485,0.928184978,224,0.379018613,159.858049254,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,6,300.000000000,444.040114590,571,370,73,36,74,18,201,571,0,0,0,20.831649187,41.283741585,33.550364234,62.727272730,54.382013420,104.899345641,0.000000000,0.000000000,0.000000000,89.200195238,139.717527459,0.779345367,0.928719896,201,0.352014011,144.040114590,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,7,300.000000000,446.236641250,574,366,70,36,84,18,208,574,0,0,0,19.806608625,42.284548510,33.948198846,63.503101946,53.754807471,104.637279502,0.000000000,0.000000000,0.000000000,88.572989289,139.455461320,0.779583646,0.929003845,208,0.362369338,146.236641250,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,8,300.000000000,438.826983777,559,369,56,36,80,18,190,559,0,0,0,19.677689595,38.017263967,32.537395085,62.727272730,52.215084679,97.164626576,0.000000000,0.000000000,0.000000000,87.033266497,131.982808394,0.772030644,0.920003184,190,0.339892665,138.826983777,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,9,300.000000000,475.974015608,612,365,117,36,76,18,247,612,0,0,0,30.373261916,67.466457373,35.266447625,66.909090912,65.639709541,134.714784674,0.000000000,0.000000000,0.000000000,100.457891359,169.532966492,0.779263318,0.928622121,247,0.403594771,175.974015608,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,10,300.000000000,439.102743325,560,378,56,36,72,18,182,560,0,0,0,21.160038596,36.425575287,35.035166238,64.324432237,56.195204835,95.764713096,0.000000000,0.000000000,0.000000000,91.013386653,130.582894914,0.772926028,0.921070184,182,0.325000000,139.102743325,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,11,300.000000000,417.532427245,534,371,30,36,79,18,163,534,0,0,0,16.533073249,26.287529058,31.639890041,59.183806828,48.172963290,84.206209504,0.000000000,0.000000000,0.000000000,82.991145108,119.024391322,0.775116716,0.923680753,163,0.305243446,117.532427245,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,12,300.000000000,451.840005224,577,371,76,36,76,18,206,577,0,0,0,28.191799398,46.780632166,33.759971937,63.004563421,61.951771335,109.398021450,0.000000000,0.000000000,0.000000000,96.769953153,144.216203268,0.773939814,0.922278279,206,0.357019064,151.840005224,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,13,300.000000000,460.166488007,594,367,104,36,69,18,227,594,0,0,0,29.242925259,58.939100622,32.262188118,62.991880297,61.505113377,121.818260531,0.000000000,0.000000000,0.000000000,96.323295195,156.636442349,0.782325548,0.932271278,227,0.382154882,160.166488007,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,14,300.000000000,451.836064722,577,370,83,36,70,18,207,577,0,0,0,19.780675836,44.985938130,30.826982723,60.690110863,50.607658559,105.529161333,0.000000000,0.000000000,0.000000000,85.425840377,140.347343151,0.773946564,0.922286322,207,0.358752166,151.836064722,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,15,300.000000000,469.709659988,604,368,104,36,78,18,236,604,0,0,0,34.231105955,63.578879024,35.453326690,66.909090912,69.684432645,130.673226926,0.000000000,0.000000000,0.000000000,104.502614463,165.491408744,0.779333783,0.928706091,236,0.390728477,169.709659988,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,16,300.000000000,431.709927571,549,368,56,36,71,18,181,549,0,0,0,14.514458183,33.780705237,30.051876657,57.887227134,44.566334840,92.154514269,0.000000000,0.000000000,0.000000000,79.384516658,126.972696087,0.770719531,0.918440774,181,0.329690346,131.709927571,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,17,300.000000000,430.540599391,550,368,57,36,71,18,182,550,0,0,0,18.136867675,33.854964739,30.912263695,59.354636977,49.049131370,94.655705706,0.000000000,0.000000000,0.000000000,83.867313188,129.473887524,0.774220442,0.922612694,182,0.330909091,130.540599391,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,18,300.000000000,466.554550376,598,369,100,36,75,18,229,598,0,0,0,22.492959277,55.591150814,34.801724450,66.909090912,57.294683727,121.661522637,0.000000000,0.000000000,0.000000000,92.112865545,156.479704455,0.776810005,0.925698589,229,0.382943144,166.554550376,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,19,300.000000000,430.895347706,550,367,57,36,72,18,183,550,0,0,0,13.922475604,30.631665826,30.663096586,58.702664479,44.585572190,88.732347570,0.000000000,0.000000000,0.000000000,79.403754008,123.550529388,0.773583041,0.921853124,183,0.332727273,130.895347706,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,20,300.000000000,452.760226876,581,367,91,36,69,18,214,581,0,0,0,17.143556805,48.342921974,30.410290119,60.387035510,47.553846924,108.569931457,0.000000000,0.000000000,0.000000000,82.372028742,143.388113275,0.777721167,0.926784391,214,0.368330465,152.760226876,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,21,300.000000000,432.295742521,556,371,60,36,71,18,185,556,0,0,0,14.636835979,32.628675690,31.251558349,60.293385511,45.888394328,93.087311340,0.000000000,0.000000000,0.000000000,80.706576146,127.905493158,0.779488817,0.928890840,185,0.332733813,132.295742521,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,22,300.000000000,421.994994188,537,366,40,36,77,18,171,537,0,0,0,14.141394632,27.554968843,31.378643371,58.976781979,45.520038002,83.957276029,0.000000000,0.000000000,0.000000000,80.338219820,118.775457847,0.771228450,0.919047237,171,0.318435754,121.994994188,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,23,300.000000000,449.940737246,576,366,84,36,72,18,210,576,0,0,0,19.003746089,48.270247160,32.643738382,62.727272730,51.647484471,112.110534715,0.000000000,0.000000000,0.000000000,86.465666289,146.928716533,0.775859753,0.924566205,210,0.364583333,149.940737246,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,24,300.000000000,441.731040129,565,371,63,36,77,18,194,565,0,0,0,22.047656678,38.688978234,33.250352223,62.727272730,55.298008901,99.864447432,0.000000000,0.000000000,0.000000000,90.116190719,134.682629250,0.775187187,0.923764731,194,0.343362832,141.731040129,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,25,300.000000000,418.116416487,530,367,33,36,76,18,163,530,0,0,0,11.116612909,19.845088128,30.548771188,58.545454548,41.665384097,78.973918026,0.000000000,0.000000000,0.000000000,76.483565915,113.792099844,0.768236091,0.915481341,163,0.307547170,118.116416487,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,26,300.000000000,454.939881042,582,368,78,36,82,18,214,582,0,0,0,29.897855587,48.226053245,35.239643563,66.420480596,65.137499150,112.508338038,0.000000000,0.000000000,0.000000000,99.955680968,147.326519856,0.775327219,0.923931603,214,0.367697595,154.939881042,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,27,300.000000000,441.055812430,563,368,70,36,71,18,195,563,0,0,0,23.440629108,38.257837990,31.714329198,61.838815630,55.154958306,98.615003255,0.000000000,0.000000000,0.000000000,89.973140124,133.433185073,0.773625722,0.921903985,195,0.346358792,141.055812430,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,28,300.000000000,445.289123107,575,371,83,36,67,18,204,575,0,0,0,19.055605835,46.826662342,30.159647284,59.901981718,49.215253119,106.616482501,0.000000000,0.000000000,0.000000000,84.033434937,141.434664319,0.782603550,0.932602564,204,0.354782609,145.289123107,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,29,300.000000000,403.394738619,513,371,20,36,68,18,142,513,0,0,0,9.931339773,18.807702503,28.614811140,54.529022652,38.546150913,69.291816995,0.000000000,0.000000000,0.000000000,73.364332731,104.109998813,0.770731646,0.918455212,142,0.276803119,103.394738619,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,30,300.000000000,460.099889842,591,367,99,36,71,18,224,591,0,0,0,25.169175519,56.175753095,32.978397115,62.859841613,58.147572633,117.851100300,0.000000000,0.000000000,0.000000000,92.965754451,152.669282118,0.778487077,0.927697100,224,0.379018613,160.099889842,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,31,300.000000000,468.635399072,606,372,105,36,75,18,234,606,0,0,0,33.180871213,62.005610953,35.468616318,66.909090912,68.649487531,128.990810980,0.000000000,0.000000000,0.000000000,103.467669349,163.808992798,0.783706754,0.933917215,234,0.386138614,168.635399072,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,32,300.000000000,430.228623197,551,370,50,36,77,18,181,551,0,0,0,19.709138517,32.974537334,32.275145246,61.309459879,51.984283763,91.296284140,0.000000000,0.000000000,0.000000000,86.802465581,126.114465958,0.776190555,0.924960412,181,0.328493648,130.228623197,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,33,300.000000000,447.269482143,573,368,79,36,72,18,205,573,0,0,0,19.495173394,44.567270993,32.454026301,62.727272730,51.949199694,107.294543723,0.000000000,0.000000000,0.000000000,86.767381512,142.112725541,0.776428397,0.925243840,205,0.357766143,147.269482143,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_IMMIGRATION_MINUS_3,a9a556ddf714e12731bb4977820418b0a0cfcd436c6b20c623fc6b3a6fdae119,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_IMMIGRATION_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,34,300.000000000,457.128176487,587,368,87,36,78,18,219,587,0,0,0,26.497180050,52.400650499,34.602238992,65.079373282,61.099419042,118.129090927,0.000000000,0.000000000,0.000000000,95.917600860,152.947272745,0.778244689,0.927408255,219,0.373083475,157.128176487,true,COMPLETE
