schema_version,study_id,scenario_id,input_sample_id,replication_id,security_capacity,immigration_capacity,arrival_cutoff_seconds,config_id,config_sha256,model_version,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,arrival_guard,security_queue_capacity,immigration_queue_capacity,arrivals,completed_after_drain,rejected_or_dropped_count,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,arrival_window_time_weighted_mean_security_waiting_queue,arrival_window_time_weighted_mean_immigration_waiting_queue,arrival_window_time_weighted_mean_total_waiting_queue,arrival_window_peak_security_waiting_queue,arrival_window_peak_immigration_waiting_queue,arrival_window_peak_total_waiting_queue,security_waiting_at_cutoff,immigration_waiting_at_cutoff,total_waiting_at_cutoff,cutoff_backlog,late_arrival_count,late_arrival_total_queue_wait_p95_seconds,cohort_clear_time_after_cutoff_seconds,queue_mean_window_50_60,queue_mean_window_60_70,queue_mean_window_70_80,queue_mean_window_80_90,queue_mean_window_90_100,arrival_window_queue_growth_intercept,arrival_window_queue_growth_slope_travellers_per_second,security_rho_proxy,immigration_rho_proxy,rho_regime,steady_state_claim_status
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,49,28,16,300,OP_PEAK_DURATION_BASE_S28_I16_T300,fb54f006081219d4cf11a22fa20f08c8e853945f393fd05bc2e198624095a77f,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290491,202609290492,202609290493,202609290494,5000,5000,5000,423,423,0,25.2442815523,44.716123542,23.2693069831,6.93872518197,30.2080321651,46,17,59,38,17,55,99,87,48.127974648,81.106788828,32.5407459908,35.7651318687,38.1755107616,47.3299430634,54.1911579191,0.451271632225,0.182885450171,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,50,28,16,300,OP_PEAK_DURATION_BASE_S28_I16_T300,fb54f006081219d4cf11a22fa20f08c8e853945f393fd05bc2e198624095a77f,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290501,202609290502,202609290503,202609290504,5000,5000,5000,414,414,0,16.745803533,37.444407953,13.3139025069,5.61499784807,18.928900355,36,16,48,35,12,47,91,88,38.95291268,75.128862969,19.6940899374,24.1068506766,26.0359597024,39.3072497971,44.3934516351,-17.7418215371,0.215330408386,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,1,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290011,202609290012,202609290013,202609290014,5000,5000,5000,1193,1193,0,38.7036874299,67.252388854,23.4220302075,23.5612363738,46.9832665813,48,52,90,35,46,81,125,231,71.698028948,102.213886828,49.2259858671,68.7876224458,75.1767431598,77.0803767001,79.8066898849,17.924861894,0.0771712914333,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,2,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290021,202609290022,202609290023,202609290024,5000,5000,5000,1216,1216,0,52.330380487,94.296673039,41.1040517254,23.3182911631,64.4223428885,81,50,123,57,47,104,148,217,98.729741966,120.864792035,56.4140936109,68.7563186148,89.3328305027,113.363319331,110.988695196,-27.5461014642,0.170840226541,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,3,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290031,202609290032,202609290033,202609290034,5000,5000,5000,1156,1156,0,24.2086592738,43.19585825,7.31820455319,21.7145907634,29.0327953166,24,47,59,4,42,46,90,232,46.538787007,73.529469484,28.3414521292,36.6990821186,36.9246371492,50.8042808818,47.160449042,1.17858582252,0.0574924362098,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,4,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290041,202609290042,202609290043,202609290044,5000,5000,5000,1202,1202,0,38.3218104517,75.680306069,25.2836245666,20.7827254929,46.0663500595,58,47,100,48,46,94,138,247,79.542439865,110.933263296,51.0546316108,58.9165217192,70.6832216875,74.7735238722,92.0728712923,-3.9199571005,0.108770535018,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,5,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290051,202609290052,202609290053,202609290054,5000,5000,5000,1184,1184,0,36.2521822341,65.297065454,20.5325405694,22.9247910697,43.457331639,41,50,87,34,48,82,126,236,68.74892361,101.379933575,47.0023278714,52.564315677,64.244046266,62.2881925326,75.901106649,9.75892199097,0.0750238160122,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,6,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290061,202609290062,202609290063,202609290064,5000,5000,5000,1187,1187,0,48.2151605452,76.678946407,38.7109477244,20.747631459,59.4585791834,68,47,98,37,44,81,125,210,77.213187738,100.326037226,73.0455516267,89.7671506476,91.4557001829,85.0065163379,83.2083727513,72.8229023547,0.0172944532661,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,7,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290071,202609290072,202609290073,202609290074,5000,5000,5000,1267,1267,0,60.2648873939,133.089268912,50.1841676248,21.4291569498,71.6133245746,128,48,171,118,45,163,207,262,136.646019167,167.452266827,74.2347833688,95.0956699844,115.727665715,128.086825263,159.68635258,-38.3544608932,0.226549215223,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,8,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290081,202609290082,202609290083,202609290084,5000,5000,5000,1299,1299,0,89.348538011,150.439862414,87.02199013,24.4633317501,111.48532188,151,54,193,143,46,189,233,225,154.655373746,188.811871541,126.973240765,148.086993912,174.124730936,179.254687632,181.822257279,56.4030870445,0.156517474163,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,9,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290091,202609290092,202609290093,202609290094,5000,5000,5000,1202,1202,0,45.1586301376,82.282032298,32.1407984476,22.8574554414,54.998253889,68,49,112,49,47,96,140,230,87.720564315,112.591316757,58.1691319743,73.0582768164,82.9548723792,92.4179900127,100.798661552,3.01570728312,0.116243080391,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,10,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290101,202609290102,202609290103,202609290104,5000,5000,5000,1199,1199,0,39.3653500787,72.610910653,27.7716169832,19.256708256,47.0283252392,57,45,97,53,43,96,140,231,75.913626147,114.927725341,53.4689563968,64.0404688061,72.9549425647,81.6651557477,87.1199093181,8.15494197862,0.0943628808712,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,11,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290111,202609290112,202609290113,202609290114,5000,5000,5000,1209,1209,0,44.8295827525,74.7920313,31.061383569,23.3501633633,54.4115469323,54,52,101,53,47,100,144,240,80.078431254,116.459329311,56.7630706279,57.5998998791,66.784858855,81.5033252639,91.0402048207,1.39500156141,0.102730770856,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,12,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290121,202609290122,202609290123,202609290124,5000,5000,5000,1230,1230,0,46.5098723458,85.97102648,31.8069808158,23.9369818627,55.7439626785,77,50,123,72,47,119,163,271,96.687905097,133.532139471,62.8409915346,71.3366357255,66.8350044198,79.6370644762,104.101755547,8.83382275887,0.100913285306,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,13,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290131,202609290132,202609290133,202609290134,5000,5000,5000,1323,1323,0,95.0771231043,158.801172293,94.185777673,23.5178609598,117.703638633,168,50,216,168,48,216,260,257,169.615840017,209.191191411,133.196440529,146.726686538,165.392851846,180.169894914,194.824948672,46.5369960031,0.174111360736,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,14,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290141,202609290142,202609290143,202609290144,5000,5000,5000,1151,1151,0,23.4642899753,43.222532905,13.6724242444,14.6178184173,28.2902426617,41,31,59,24,24,48,92,252,41.931435155,74.397606609,50.6688305134,41.302788102,24.5906491416,30.062584983,46.367044217,53.4812111754,-0.0220486396799,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,15,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290151,202609290152,202609290153,202609290154,5000,5000,5000,1200,1200,0,39.5799299556,81.762826413,28.2572449357,18.7932040533,47.050448989,67,44,107,60,40,100,144,238,84.456413245,116.683541771,52.8959153597,64.1530568833,75.9494880547,88.6089739745,99.7037153354,-12.2914078603,0.131190574492,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,16,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290161,202609290162,202609290163,202609290164,5000,5000,5000,1198,1198,0,43.3879559294,80.284994407,34.7785137212,17.7980900876,52.5766038088,72,43,103,56,38,94,138,219,82.703628629,112.82637553,61.3514691031,81.5601526774,92.8970975867,94.5964919711,90.4423338635,30.7559574295,0.0791311875717,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,17,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290171,202609290172,202609290173,202609290174,5000,5000,5000,1204,1204,0,53.7400838433,81.976592124,43.0958472482,23.1082375841,66.2040848323,74,51,106,52,47,99,143,226,83.805637046,115.286119988,77.936413271,95.1889550744,96.907830413,93.7597186855,92.5001067636,70.4849918943,0.0307757228847,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,18,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290181,202609290182,202609290183,202609290184,5000,5000,5000,1204,1204,0,49.7528354236,77.477111962,38.4724764807,22.4747439465,60.9472204272,61,48,104,51,48,99,143,233,82.139495467,115.289452444,76.3256879244,69.4351154336,85.3810628738,86.8121168368,94.417126919,42.3043124532,0.0595109771027,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,19,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290191,202609290192,202609290193,202609290194,5000,5000,5000,1214,1214,0,57.1970051809,89.306862216,47.7949907583,23.1822289456,70.9772197039,80,49,115,58,45,103,147,221,91.438222863,120.065945968,80.9856889384,97.9090170725,104.99160012,105.262559407,105.853054488,56.1841789304,0.0634314149255,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,20,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290201,202609290202,202609290203,202609290204,5000,5000,5000,1239,1239,0,65.3130168261,111.864987906,57.7016343533,23.3329062721,81.0345406254,109,51,142,83,46,129,173,213,112.562866214,140.18839042,99.1943832796,113.700853452,134.331839512,131.87014647,133.901172202,56.912525836,0.0973143009588,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,21,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290211,202609290212,202609290213,202609290214,5000,5000,5000,1219,1219,0,49.1075527805,87.196007932,41.4533790161,18.0906757318,59.544054748,77,43,114,72,41,113,157,231,91.166954338,127.08877219,63.3743357405,81.6133262495,99.7500409637,102.592265218,105.521642661,11.6151575595,0.116970614233,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,22,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290221,202609290222,202609290223,202609290224,5000,5000,5000,1236,1236,0,49.9486110136,102.275446762,37.5877202794,22.2210053028,59.8087255822,88,48,133,82,48,130,174,265,106.343408649,140.67567051,66.9909223957,76.2676886802,81.532100569,94.1132099211,123.433810521,-9.5809267005,0.145256997212,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,23,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290231,202609290232,202609290233,202609290234,5000,5000,5000,1324,1324,0,79.4741625622,160.167795279,69.9294640537,24.8934609889,94.8229250426,170,53,215,168,46,214,258,293,171.550715869,208.469832956,96.6243170955,117.571449984,135.064793086,155.467918298,192.841403623,-33.2340046095,0.255922934854,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,24,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290241,202609290242,202609290243,202609290244,5000,5000,5000,1227,1227,0,46.6487603999,94.551944579,32.3802618857,23.7216160788,56.1018779645,78,51,121,70,47,117,161,240,96.474695214,130.008456591,60.4749840855,68.486605729,88.6597950683,104.325158637,115.406886729,-21.806082597,0.161891509107,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,25,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290251,202609290252,202609290253,202609290254,5000,5000,5000,1220,1220,0,50.315327197,84.42873835,39.8071899125,21.5394403745,61.346630287,70,48,116,66,46,112,156,253,92.48102275,125.679405097,68.4084992918,76.2962599665,81.8440318272,92.7838824144,103.643793077,19.3766358022,0.0966202333527,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,26,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290261,202609290262,202609290263,202609290264,5000,5000,5000,1217,1217,0,52.2674841166,85.09767313,42.9063946128,21.2888830526,64.1952776654,71,47,109,64,44,108,152,233,87.693717913,123.735020228,76.4337721986,92.0579213138,94.9755026991,101.98782184,102.029236415,47.6562291736,0.0679120321776,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,27,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290271,202609290272,202609290273,202609290274,5000,5000,5000,1267,1267,0,55.6927581754,121.267507523,42.1964215626,23.6662216261,65.8626431887,115,50,161,112,46,158,202,270,128.333549896,163.193966292,63.647382421,75.4155380337,99.847510701,128.258014726,149.536357869,-65.1243599411,0.249578252876,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290281,202609290282,202609290283,202609290284,5000,5000,5000,1247,1247,0,44.1228084073,105.697235795,32.8535963676,17.4461242336,50.2997206012,106,44,149,105,41,146,190,283,116.898114886,154.820741834,50.8934391302,71.8897824831,83.112433319,93.5420814712,122.139491984,-38.7928578443,0.182382671884,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290291,202609290292,202609290293,202609290294,5000,5000,5000,1274,1274,0,67.4852294199,128.300640148,57.1928525335,24.6100084439,81.8028609773,122,52,168,119,46,165,209,263,133.656240562,169.669212369,106.954753256,111.367339692,118.304450228,130.769455053,153.169221875,40.2397545714,0.12425672511,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290301,202609290302,202609290303,202609290304,5000,5000,5000,1198,1198,0,33.330288416,71.471316466,19.6852238364,19.8709745394,39.5561983759,55,46,97,47,42,89,133,247,77.215610945,107.93659642,39.5493478246,50.0860017854,54.1424898432,67.4261123625,83.8557138098,-20.4526987855,0.117725380608,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,31,28,16,900,OP_PEAK_DURATION_BASE_S28_I16_T900,e10a5b0b47646811c5f9e0af865eef5938c7b24a6afc8f96383b52e1c63b36c7,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290311,202609290312,202609290313,202609290314,5000,5000,5000,1200,1200,0,47.6192449731,79.398998781,36.3990131214,22.1247128778,58.5237259992,62,47,101,46,44,90,134,219,82.040373008,108.818178319,63.2556762246,77.0386673288,83.5484644808,94.7742139933,95.9531750348,20.5661311987,0.0923672714278,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
